filename,label
dataset/train/dodgems.jpg,DODGEMS
dataset/train/ECU.jpg,ECU
dataset/train/Temple.jpg,TEMPLE
dataset/train/ALTRUISM.jpg,ALTRUISM
dataset/train/Mahout.jpg,MAHOUT
dataset/train/Finickiness.jpg,FINICKINESS
dataset/train/Dancing.jpg,DANCING
dataset/train/womankind.jpg,WOMANKIND
dataset/train/BEANSPROUTS.jpg,BEANSPROUTS
dataset/train/Mummies.jpg,MUMMIES
dataset/train/ejector.jpg,EJECTOR
dataset/train/nosedives.jpg,NOSEDIVES
dataset/train/IMPEACHING.jpg,IMPEACHING
dataset/train/boards.jpg,BOARDS
dataset/train/Kaaba.jpg,KAABA
dataset/train/upstanding.jpg,UPSTANDING
dataset/train/mingled.jpg,MINGLED
dataset/train/TRANQUILEST.jpg,TRANQUILEST
dataset/train/HYPOTHALAMI.jpg,HYPOTHALAMI
dataset/train/SCRAPPER.jpg,SCRAPPER
dataset/train/Snowbird.jpg,SNOWBIRD
dataset/train/TRAGEDIANS.jpg,TRAGEDIANS
dataset/train/Reverberation.jpg,REVERBERATION
dataset/train/SPORTSCAST.jpg,SPORTSCAST
dataset/train/terriers.jpg,TERRIERS
dataset/train/STANCHING.jpg,STANCHING
dataset/train/SHOOTOUT.jpg,SHOOTOUT
dataset/train/alamogordo.jpg,ALAMOGORDO
dataset/train/DOGEARED.jpg,DOGEARED
dataset/train/ROMANSH.jpg,ROMANSH
dataset/train/Downwind.jpg,DOWNWIND
dataset/train/revenges.jpg,REVENGES
dataset/train/DELIGHTING.jpg,DELIGHTING
dataset/train/VIACOM.jpg,VIACOM
dataset/train/Platelets.jpg,PLATELETS
dataset/train/GHETTOIZES.jpg,GHETTOIZES
dataset/train/pyx.jpg,PYX
dataset/train/Hardcore.jpg,HARDCORE
dataset/train/Christine.jpg,CHRISTINE
dataset/train/SNARLIEST.jpg,SNARLIEST
dataset/train/moonstar.jpg,MOONSTAR
dataset/train/shearer.jpg,SHEARER
dataset/train/BLABS.jpg,BLABS
dataset/train/Belie.jpg,BELIE
dataset/train/Goofing.jpg,GOOFING
dataset/train/NONDRAMATIC.jpg,NONDRAMATIC
dataset/train/Elias.jpg,ELIAS
dataset/train/Ripped.jpg,RIPPED
dataset/train/noxzema.jpg,NOXZEMA
dataset/train/shook.jpg,SHOOK
dataset/train/FAISALABAD.jpg,FAISALABAD
dataset/train/playbooks.jpg,PLAYBOOKS
dataset/train/robt.jpg,ROBT
dataset/train/LAUDABLY.jpg,LAUDABLY
dataset/train/berenice.jpg,BERENICE
dataset/train/Grudge.jpg,GRUDGE
dataset/train/ETIOLOGIC.jpg,ETIOLOGIC
dataset/train/revolutions.jpg,REVOLUTIONS
dataset/train/hostess.jpg,HOSTESS
dataset/train/NIMBI.jpg,NIMBI
dataset/train/presser.jpg,PRESSER
dataset/train/Vocalists.jpg,VOCALISTS
dataset/train/sepals.jpg,SEPALS
dataset/train/Hazily.jpg,HAZILY
dataset/train/MESKEL.jpg,MESKEL
dataset/train/Glaciated.jpg,GLACIATED
dataset/train/COTTONY.jpg,COTTONY
dataset/train/blackguards.jpg,BLACKGUARDS
dataset/train/bleakness.jpg,BLEAKNESS
dataset/train/rhinoceroses.jpg,RHINOCEROSES
dataset/train/Kenny.jpg,KENNY
dataset/train/Crewed.jpg,CREWED
dataset/train/singleness.jpg,SINGLENESS
dataset/train/Strasbourg.jpg,STRASBOURG
dataset/train/Swellheaded.jpg,SWELLHEADED
dataset/train/Pooled.jpg,POOLED
dataset/train/calcification.jpg,CALCIFICATION
dataset/train/Crane.jpg,CRANE
dataset/train/DISSEMINATE.jpg,DISSEMINATE
dataset/train/arsing.jpg,ARSING
dataset/train/ENTHRONING.jpg,ENTHRONING
dataset/train/INTENSIVELY.jpg,INTENSIVELY
dataset/train/CHLAMYDIA.jpg,CHLAMYDIA
dataset/train/SPEEDOMETERS.jpg,SPEEDOMETERS
dataset/train/gloving.jpg,GLOVING
dataset/train/juvenile.jpg,JUVENILE
dataset/train/AIDE.jpg,AIDE
dataset/train/GOALIE.jpg,GOALIE
dataset/train/ROBBIE.jpg,ROBBIE
dataset/train/milliards.jpg,MILLIARDS
dataset/train/Trashes.jpg,TRASHES
dataset/train/Cuzco.jpg,CUZCO
dataset/train/PROLIXITY.jpg,PROLIXITY
dataset/train/Predigesting.jpg,PREDIGESTING
dataset/train/elucidate.jpg,ELUCIDATE
dataset/train/Jealousies.jpg,JEALOUSIES
dataset/train/Solicitous.jpg,SOLICITOUS
dataset/train/Vales.jpg,VALES
dataset/train/misconstruing.jpg,MISCONSTRUING
dataset/train/intercommunicate.jpg,INTERCOMMUNICATE
dataset/train/Preakness.jpg,PREAKNESS
dataset/train/chunkier.jpg,CHUNKIER
dataset/train/Nonstriking.jpg,NONSTRIKING
dataset/train/prowlers.jpg,PROWLERS
dataset/train/Mistakenly.jpg,MISTAKENLY
dataset/train/Exempt.jpg,EXEMPT
dataset/train/basilicas.jpg,BASILICAS
dataset/train/dachas.jpg,DACHAS
dataset/train/payphones.jpg,PAYPHONES
dataset/train/Pollacks.jpg,POLLACKS
dataset/train/Nooky.jpg,NOOKY
dataset/train/CLEAVED.jpg,CLEAVED
dataset/train/PUNISHES.jpg,PUNISHES
dataset/train/OVERSENSITIVENESS.jpg,OVERSENSITIVENESS
dataset/train/Overpraising.jpg,OVERPRAISING
dataset/train/Downpours.jpg,DOWNPOURS
dataset/train/responsively.jpg,RESPONSIVELY
dataset/train/Mesaros.jpg,MESAROS
dataset/train/Acidity.jpg,ACIDITY
dataset/train/DEBASED.jpg,DEBASED
dataset/train/polyhedron.jpg,POLYHEDRON
dataset/train/Adopted.jpg,ADOPTED
dataset/train/UTILIZING.jpg,UTILIZING
dataset/train/curve.jpg,CURVE
dataset/train/CRIPPLING.jpg,CRIPPLING
dataset/train/Isis.jpg,ISIS
dataset/train/Masked.jpg,MASKED
dataset/train/MUNICIPAL.jpg,MUNICIPAL
dataset/train/globules.jpg,GLOBULES
dataset/train/Circulated.jpg,CIRCULATED
dataset/train/overrunning.jpg,OVERRUNNING
dataset/train/Refuel.jpg,REFUEL
dataset/train/reprimanding.jpg,REPRIMANDING
dataset/train/CRAPPERS.jpg,CRAPPERS
dataset/train/furloughed.jpg,FURLOUGHED
dataset/train/Recessionals.jpg,RECESSIONALS
dataset/train/underemployed.jpg,UNDEREMPLOYED
dataset/train/Snottier.jpg,SNOTTIER
dataset/train/FATHERLANDS.jpg,FATHERLANDS
dataset/train/DANNY.jpg,DANNY
dataset/train/Willingly.jpg,WILLINGLY
dataset/train/Barter.jpg,BARTER
dataset/train/UNDERWRITER.jpg,UNDERWRITER
dataset/train/Deafened.jpg,DEAFENED
dataset/train/Slip.jpg,SLIP
dataset/train/MULTITASKING.jpg,MULTITASKING
dataset/train/RECTIFIER.jpg,RECTIFIER
dataset/train/thronged.jpg,THRONGED
dataset/train/COMMERCIALIZING.jpg,COMMERCIALIZING
dataset/train/Appliques.jpg,APPLIQUES
dataset/train/Perception.jpg,PERCEPTION
dataset/train/CONSTITUTIONALITY.jpg,CONSTITUTIONALITY
dataset/train/Verve.jpg,VERVE
dataset/train/priories.jpg,PRIORIES
dataset/train/Energizing.jpg,ENERGIZING
dataset/train/toughie.jpg,TOUGHIE
dataset/train/LISTING.jpg,LISTING
dataset/train/felicity.jpg,FELICITY
dataset/train/Advice.jpg,ADVICE
dataset/train/Freest.jpg,FREEST
dataset/train/abbot.jpg,ABBOT
dataset/train/JUNKETING.jpg,JUNKETING
dataset/train/Pothers.jpg,POTHERS
dataset/train/Rwandan.jpg,RWANDAN
dataset/train/HEARST.jpg,HEARST
dataset/train/betcha.jpg,BETCHA
dataset/train/ventures.jpg,VENTURES
dataset/train/Emulsifying.jpg,EMULSIFYING
dataset/train/abeyance.jpg,ABEYANCE
dataset/train/Minimalists.jpg,MINIMALISTS
dataset/train/motorbikes.jpg,MOTORBIKES
dataset/train/SERVED.jpg,SERVED
dataset/train/Flawlessness.jpg,FLAWLESSNESS
dataset/train/herself.jpg,HERSELF
dataset/train/CATCHMENTS.jpg,CATCHMENTS
dataset/train/aquavit.jpg,AQUAVIT
dataset/train/Jinxing.jpg,JINXING
dataset/train/LEDERBERG.jpg,LEDERBERG
dataset/train/ACCREDITED.jpg,ACCREDITED
dataset/train/ESCAPADE.jpg,ESCAPADE
dataset/train/lora.jpg,LORA
dataset/train/jeweling.jpg,JEWELING
dataset/train/Battlefields.jpg,BATTLEFIELDS
dataset/train/grips.jpg,GRIPS
dataset/train/INTERJECT.jpg,INTERJECT
dataset/train/riling.jpg,RILING
dataset/train/orthography.jpg,ORTHOGRAPHY
dataset/train/Exterminations.jpg,EXTERMINATIONS
dataset/train/Barometer.jpg,BAROMETER
dataset/train/Dying.jpg,DYING
dataset/train/Speckle.jpg,SPECKLE
dataset/train/teters.jpg,TETERS
dataset/train/ASSEVERATES.jpg,ASSEVERATES
dataset/train/surcingles.jpg,SURCINGLES
dataset/train/Pyrimidine.jpg,PYRIMIDINE
dataset/train/Koalas.jpg,KOALAS
dataset/train/cahokia.jpg,CAHOKIA
dataset/train/SKINHEADS.jpg,SKINHEADS
dataset/train/discovering.jpg,DISCOVERING
dataset/train/JETTED.jpg,JETTED
dataset/train/birdie.jpg,BIRDIE
dataset/train/CREDITING.jpg,CREDITING
dataset/train/Contusion.jpg,CONTUSION
dataset/train/retrievable.jpg,RETRIEVABLE
dataset/train/Brigid.jpg,BRIGID
dataset/train/HETEROSEXUAL.jpg,HETEROSEXUAL
dataset/train/Kremlin.jpg,KREMLIN
dataset/train/Unemployed.jpg,UNEMPLOYED
dataset/train/MAGNESIUM.jpg,MAGNESIUM
dataset/train/Bottomed.jpg,BOTTOMED
dataset/train/Assertively.jpg,ASSERTIVELY
dataset/train/needlessly.jpg,NEEDLESSLY
dataset/train/outsells.jpg,OUTSELLS
dataset/train/Occlusive.jpg,OCCLUSIVE
dataset/train/WIREDS.jpg,WIREDS
dataset/train/praising.jpg,PRAISING
dataset/train/subjoins.jpg,SUBJOINS
dataset/train/STARGAZERS.jpg,STARGAZERS
dataset/train/Switches.jpg,SWITCHES
dataset/train/Forts.jpg,FORTS
dataset/train/Canvased.jpg,CANVASED
dataset/train/neoplasm.jpg,NEOPLASM
dataset/train/Outspreading.jpg,OUTSPREADING
dataset/train/misfitted.jpg,MISFITTED
dataset/train/TYPESCRIPT.jpg,TYPESCRIPT
dataset/train/beams.jpg,BEAMS
dataset/train/Nonidentical.jpg,NONIDENTICAL
dataset/train/PASTILLES.jpg,PASTILLES
dataset/train/checklist.jpg,CHECKLIST
dataset/train/Condoned.jpg,CONDONED
dataset/train/jerry.jpg,JERRY
dataset/train/tradeswomen.jpg,TRADESWOMEN
dataset/train/Exerciser.jpg,EXERCISER
dataset/train/LIMPIDNESS.jpg,LIMPIDNESS
dataset/train/unharnesses.jpg,UNHARNESSES
dataset/train/rust.jpg,RUST
dataset/train/Twp.jpg,TWP
dataset/train/Requiem.jpg,REQUIEM
dataset/train/slamming.jpg,SLAMMING
dataset/train/Elisions.jpg,ELISIONS
dataset/train/woodworms.jpg,WOODWORMS
dataset/train/schoolbag.jpg,SCHOOLBAG
dataset/train/HORSESHOES.jpg,HORSESHOES
dataset/train/Caviled.jpg,CAVILED
dataset/train/Dominic.jpg,DOMINIC
dataset/train/Brummel.jpg,BRUMMEL
dataset/train/latisha.jpg,LATISHA
dataset/train/Terribleness.jpg,TERRIBLENESS
dataset/train/DECKHANDS.jpg,DECKHANDS
dataset/train/WOEBEGONE.jpg,WOEBEGONE
dataset/train/LONGUEUIL.jpg,LONGUEUIL
dataset/train/Epidermal.jpg,EPIDERMAL
dataset/train/SICKBAY.jpg,SICKBAY
dataset/train/Adherent.jpg,ADHERENT
dataset/train/Saltshakers.jpg,SALTSHAKERS
dataset/train/sunstroke.jpg,SUNSTROKE
dataset/train/biyearly.jpg,BIYEARLY
dataset/train/THICKENING.jpg,THICKENING
dataset/train/Sublimer.jpg,SUBLIMER
dataset/train/Coverts.jpg,COVERTS
dataset/train/Hoops.jpg,HOOPS
dataset/train/flt.jpg,FLT
dataset/train/GRIDDLE.jpg,GRIDDLE
dataset/train/CLUMPIER.jpg,CLUMPIER
dataset/train/PREREGISTERING.jpg,PREREGISTERING
dataset/train/RETYPES.jpg,RETYPES
dataset/train/Douglass.jpg,DOUGLASS
dataset/train/joyridden.jpg,JOYRIDDEN
dataset/train/whitetails.jpg,WHITETAILS
dataset/train/Garfishes.jpg,GARFISHES
dataset/train/CHANCING.jpg,CHANCING
dataset/train/extraditions.jpg,EXTRADITIONS
dataset/train/Revolts.jpg,REVOLTS
dataset/train/depositing.jpg,DEPOSITING
dataset/train/combustive.jpg,COMBUSTIVE
dataset/train/Leatherneck.jpg,LEATHERNECK
dataset/train/Seraphic.jpg,SERAPHIC
dataset/train/DISENCHANT.jpg,DISENCHANT
dataset/train/Piney.jpg,PINEY
dataset/train/Dianne.jpg,DIANNE
dataset/train/SAECO.jpg,SAECO
dataset/train/Disassociate.jpg,DISASSOCIATE
dataset/train/OBJECTIONABLE.jpg,OBJECTIONABLE
dataset/train/Hardcovers.jpg,HARDCOVERS
dataset/train/overrules.jpg,OVERRULES
dataset/train/Fingerprinting.jpg,FINGERPRINTING
dataset/train/Befriends.jpg,BEFRIENDS
dataset/train/Notepad.jpg,NOTEPAD
dataset/train/PALMIEST.jpg,PALMIEST
dataset/train/visualize.jpg,VISUALIZE
dataset/train/Spates.jpg,SPATES
dataset/train/breaks.jpg,BREAKS
dataset/train/trespass.jpg,TRESPASS
dataset/train/continuations.jpg,CONTINUATIONS
dataset/train/FRIVOLOUSLY.jpg,FRIVOLOUSLY
dataset/train/BEFITTING.jpg,BEFITTING
dataset/train/Plastering.jpg,PLASTERING
dataset/train/Rootlets.jpg,ROOTLETS
dataset/train/blubbered.jpg,BLUBBERED
dataset/train/Unsaddled.jpg,UNSADDLED
dataset/train/THUNDERER.jpg,THUNDERER
dataset/train/BILKED.jpg,BILKED
dataset/train/in.jpg,IN
dataset/train/large.jpg,LARGE
dataset/train/Fastening.jpg,FASTENING
dataset/train/refortifying.jpg,REFORTIFYING
dataset/train/RUBBISH.jpg,RUBBISH
dataset/train/Larson.jpg,LARSON
dataset/train/pinfeather.jpg,PINFEATHER
dataset/train/terrycloth.jpg,TERRYCLOTH
dataset/train/Refs.jpg,REFS
dataset/train/puckering.jpg,PUCKERING
dataset/train/CHOCTAW.jpg,CHOCTAW
dataset/train/ADORNED.jpg,ADORNED
dataset/train/triplicate.jpg,TRIPLICATE
dataset/train/depressed.jpg,DEPRESSED
dataset/train/Mooted.jpg,MOOTED
dataset/train/Unmeaning.jpg,UNMEANING
dataset/train/GESTATES.jpg,GESTATES
dataset/train/STARCH.jpg,STARCH
dataset/train/blocking.jpg,BLOCKING
dataset/train/LAC.jpg,LAC
dataset/train/emulator.jpg,EMULATOR
dataset/train/Alliterating.jpg,ALLITERATING
dataset/train/Evidencing.jpg,EVIDENCING
dataset/train/INTENTLY.jpg,INTENTLY
dataset/train/calla.jpg,CALLA
dataset/train/kisangani.jpg,KISANGANI
dataset/train/retsina.jpg,RETSINA
dataset/train/buttressed.jpg,BUTTRESSED
dataset/train/Drano.jpg,DRANO
dataset/train/Reminiscent.jpg,REMINISCENT
dataset/train/HEREUNTO.jpg,HEREUNTO
dataset/train/inf.jpg,INF
dataset/train/degas.jpg,DEGAS
dataset/train/Interviewer.jpg,INTERVIEWER
dataset/train/phobos.jpg,PHOBOS
dataset/train/AFFIRMATIONS.jpg,AFFIRMATIONS
dataset/train/DEATHWATCH.jpg,DEATHWATCH
dataset/train/ferules.jpg,FERULES
dataset/train/Rents.jpg,RENTS
dataset/train/MAJOLICA.jpg,MAJOLICA
dataset/train/creepiest.jpg,CREEPIEST
dataset/train/Twilled.jpg,TWILLED
dataset/train/Excommunicate.jpg,EXCOMMUNICATE
dataset/train/radicalize.jpg,RADICALIZE
dataset/train/Constipation.jpg,CONSTIPATION
dataset/train/mengzi.jpg,MENGZI
dataset/train/phobic.jpg,PHOBIC
dataset/train/Scraggy.jpg,SCRAGGY
dataset/train/Bethany.jpg,BETHANY
dataset/train/Pankhurst.jpg,PANKHURST
dataset/train/Dogmatists.jpg,DOGMATISTS
dataset/train/eurodollar.jpg,EURODOLLAR
dataset/train/Pronoun.jpg,PRONOUN
dataset/train/PRATTLING.jpg,PRATTLING
dataset/train/interludes.jpg,INTERLUDES
dataset/train/Explainable.jpg,EXPLAINABLE
dataset/train/FLYSPECK.jpg,FLYSPECK
dataset/train/Haggis.jpg,HAGGIS
dataset/train/Sabots.jpg,SABOTS
dataset/train/mashers.jpg,MASHERS
dataset/train/DESCRIBED.jpg,DESCRIBED
dataset/train/windlass.jpg,WINDLASS
dataset/train/slabbing.jpg,SLABBING
dataset/train/spf.jpg,SPF
dataset/train/kan.jpg,KAN
dataset/train/unhook.jpg,UNHOOK
dataset/train/Amides.jpg,AMIDES
dataset/train/Dispense.jpg,DISPENSE
dataset/train/Halsey.jpg,HALSEY
dataset/train/syllabubs.jpg,SYLLABUBS
dataset/train/bushing.jpg,BUSHING
dataset/train/flayed.jpg,FLAYED
dataset/train/chirping.jpg,CHIRPING
dataset/train/Sofa.jpg,SOFA
dataset/train/RESTLESSLY.jpg,RESTLESSLY
dataset/train/airfields.jpg,AIRFIELDS
dataset/train/spotlessness.jpg,SPOTLESSNESS
dataset/train/REALLOCATING.jpg,REALLOCATING
dataset/train/ESTRUS.jpg,ESTRUS
dataset/train/graveyards.jpg,GRAVEYARDS
dataset/train/Cosmonaut.jpg,COSMONAUT
dataset/train/voluntary.jpg,VOLUNTARY
dataset/train/stirrings.jpg,STIRRINGS
dataset/train/algae.jpg,ALGAE
dataset/train/poxes.jpg,POXES
dataset/train/Whilst.jpg,WHILST
dataset/train/ubiquitously.jpg,UBIQUITOUSLY
dataset/train/YARDARMS.jpg,YARDARMS
dataset/train/Playbook.jpg,PLAYBOOK
dataset/train/Forequarter.jpg,FOREQUARTER
dataset/train/Penitentiary.jpg,PENITENTIARY
dataset/train/Quality.jpg,QUALITY
dataset/train/KIBBLE.jpg,KIBBLE
dataset/train/INSTITUTE.jpg,INSTITUTE
dataset/train/seismology.jpg,SEISMOLOGY
dataset/train/Retentive.jpg,RETENTIVE
dataset/train/Vowel.jpg,VOWEL
dataset/train/Styled.jpg,STYLED
dataset/train/PRUDERY.jpg,PRUDERY
dataset/train/Therm.jpg,THERM
dataset/train/Bylaw.jpg,BYLAW
dataset/train/ALKALOID.jpg,ALKALOID
dataset/train/Pacifier.jpg,PACIFIER
dataset/train/TREASURIES.jpg,TREASURIES
dataset/train/WHIMS.jpg,WHIMS
dataset/train/DATIVE.jpg,DATIVE
dataset/train/MONEYBAGS.jpg,MONEYBAGS
dataset/train/Beautifier.jpg,BEAUTIFIER
dataset/train/conformed.jpg,CONFORMED
dataset/train/Judicature.jpg,JUDICATURE
dataset/train/Psychopathic.jpg,PSYCHOPATHIC
dataset/train/PARENTHETIC.jpg,PARENTHETIC
dataset/train/LIMPET.jpg,LIMPET
dataset/train/Vestigially.jpg,VESTIGIALLY
dataset/train/PIZZA.jpg,PIZZA
dataset/train/inimical.jpg,INIMICAL
dataset/train/welt.jpg,WELT
dataset/train/LONGUEUIL.jpg,LONGUEUIL
dataset/train/BEDE.jpg,BEDE
dataset/train/STRAINED.jpg,STRAINED
dataset/train/Repatriation.jpg,REPATRIATION
dataset/train/Flamed.jpg,FLAMED
dataset/train/HANKERINGS.jpg,HANKERINGS
dataset/train/FUSTY.jpg,FUSTY
dataset/train/Etiquette.jpg,ETIQUETTE
dataset/train/alewives.jpg,ALEWIVES
dataset/train/Internee.jpg,INTERNEE
dataset/train/redounded.jpg,REDOUNDED
dataset/train/sirocco.jpg,SIROCCO
dataset/train/Reclaimed.jpg,RECLAIMED
dataset/train/Gautama.jpg,GAUTAMA
dataset/train/Shame.jpg,SHAME
dataset/train/EMBOSS.jpg,EMBOSS
dataset/train/ROSTROPOVICH.jpg,ROSTROPOVICH
dataset/train/Dwight.jpg,DWIGHT
dataset/train/jerky.jpg,JERKY
dataset/train/Hoods.jpg,HOODS
dataset/train/Whoso.jpg,WHOSO
dataset/train/Hedged.jpg,HEDGED
dataset/train/Thralling.jpg,THRALLING
dataset/train/SUNTAN.jpg,SUNTAN
dataset/train/SIMULACRA.jpg,SIMULACRA
dataset/train/reanalyses.jpg,REANALYSES
dataset/train/shrapnel.jpg,SHRAPNEL
dataset/train/SQUEAKILY.jpg,SQUEAKILY
dataset/train/BEDCHAMBER.jpg,BEDCHAMBER
dataset/train/CREPES.jpg,CREPES
dataset/train/POSTCODES.jpg,POSTCODES
dataset/train/barreling.jpg,BARRELING
dataset/train/Playmate.jpg,PLAYMATE
dataset/train/elevators.jpg,ELEVATORS
dataset/train/Meliorating.jpg,MELIORATING
dataset/train/AMOUNTED.jpg,AMOUNTED
dataset/train/DISENGAGEMENTS.jpg,DISENGAGEMENTS
dataset/train/hawing.jpg,HAWING
dataset/train/bouffant.jpg,BOUFFANT
dataset/train/Pandered.jpg,PANDERED
dataset/train/beatific.jpg,BEATIFIC
dataset/train/lesson.jpg,LESSON
dataset/train/Yugoslavians.jpg,YUGOSLAVIANS
dataset/train/MAGNATES.jpg,MAGNATES
dataset/train/Piquant.jpg,PIQUANT
dataset/train/DEPENDENTLY.jpg,DEPENDENTLY
dataset/train/Noncom.jpg,NONCOM
dataset/train/SCREE.jpg,SCREE
dataset/train/OTTAWAS.jpg,OTTAWAS
dataset/train/Colbert.jpg,COLBERT
dataset/train/Bunted.jpg,BUNTED
dataset/train/Legions.jpg,LEGIONS
dataset/train/Spuriously.jpg,SPURIOUSLY
dataset/train/Bluesier.jpg,BLUESIER
dataset/train/Premeditate.jpg,PREMEDITATE
dataset/train/Scornful.jpg,SCORNFUL
dataset/train/gyps.jpg,GYPS
dataset/train/Spiritualism.jpg,SPIRITUALISM
dataset/train/GRAFTS.jpg,GRAFTS
dataset/train/nutter.jpg,NUTTER
dataset/train/mccarty.jpg,MCCARTY
dataset/train/stepparent.jpg,STEPPARENT
dataset/train/duvalier.jpg,DUVALIER
dataset/train/infidel.jpg,INFIDEL
dataset/train/Hereunto.jpg,HEREUNTO
dataset/train/Nacional.jpg,NACIONAL
dataset/train/WORKAHOLICS.jpg,WORKAHOLICS
dataset/train/ecclesiastics.jpg,ECCLESIASTICS
dataset/train/chap.jpg,CHAP
dataset/train/shrimped.jpg,SHRIMPED
dataset/train/rad.jpg,RAD
dataset/train/MAHAYANIST.jpg,MAHAYANIST
dataset/train/Tartar.jpg,TARTAR
dataset/train/totterer.jpg,TOTTERER
dataset/train/UNSCRAMBLES.jpg,UNSCRAMBLES
dataset/train/SWAPPED.jpg,SWAPPED
dataset/train/PERTAINING.jpg,PERTAINING
dataset/train/Recruits.jpg,RECRUITS
dataset/train/Mainmast.jpg,MAINMAST
dataset/train/VAMPING.jpg,VAMPING
dataset/train/Goriest.jpg,GORIEST
dataset/train/TEMPORARY.jpg,TEMPORARY
dataset/train/barges.jpg,BARGES
dataset/train/URSULINE.jpg,URSULINE
dataset/train/NUN.jpg,NUN
dataset/train/FOREDOOMING.jpg,FOREDOOMING
dataset/train/Jesse.jpg,JESSE
dataset/train/perfects.jpg,PERFECTS
dataset/train/IRRITABILITY.jpg,IRRITABILITY
dataset/train/linder.jpg,LINDER
dataset/train/slivers.jpg,SLIVERS
dataset/train/Placidity.jpg,PLACIDITY
dataset/train/DETOX.jpg,DETOX
dataset/train/TAKEAWAY.jpg,TAKEAWAY
dataset/train/Verbiages.jpg,VERBIAGES
dataset/train/PRESSER.jpg,PRESSER
dataset/train/Flashed.jpg,FLASHED
dataset/train/COLLARDS.jpg,COLLARDS
dataset/train/STREP.jpg,STREP
dataset/train/LUBRICATED.jpg,LUBRICATED
dataset/train/medians.jpg,MEDIANS
dataset/train/VIBRAPHONISTS.jpg,VIBRAPHONISTS
dataset/train/ADSORBS.jpg,ADSORBS
dataset/train/Doorway.jpg,DOORWAY
dataset/train/RETICENCE.jpg,RETICENCE
dataset/train/hindmost.jpg,HINDMOST
dataset/train/Muumuu.jpg,MUUMUU
dataset/train/UNLABELED.jpg,UNLABELED
dataset/train/Backside.jpg,BACKSIDE
dataset/train/insemination.jpg,INSEMINATION
dataset/train/MODIFIABLE.jpg,MODIFIABLE
dataset/train/Cessations.jpg,CESSATIONS
dataset/train/MITIGATE.jpg,MITIGATE
dataset/train/SHABBINESS.jpg,SHABBINESS
dataset/train/elysium.jpg,ELYSIUM
dataset/train/pedestrians.jpg,PEDESTRIANS
dataset/train/outfaced.jpg,OUTFACED
dataset/train/Philistines.jpg,PHILISTINES
dataset/train/thunderheads.jpg,THUNDERHEADS
dataset/train/loll.jpg,LOLL
dataset/train/ARMCHAIRS.jpg,ARMCHAIRS
dataset/train/decisive.jpg,DECISIVE
dataset/train/anticommunist.jpg,ANTICOMMUNIST
dataset/train/heavily.jpg,HEAVILY
dataset/train/shapiro.jpg,SHAPIRO
dataset/train/CASUALLY.jpg,CASUALLY
dataset/train/burglarizes.jpg,BURGLARIZES
dataset/train/shearers.jpg,SHEARERS
dataset/train/STRAYED.jpg,STRAYED
dataset/train/Obsolescent.jpg,OBSOLESCENT
dataset/train/METTLESOME.jpg,METTLESOME
dataset/train/prissiest.jpg,PRISSIEST
dataset/train/SUZETTE.jpg,SUZETTE
dataset/train/relearned.jpg,RELEARNED
dataset/train/Malamud.jpg,MALAMUD
dataset/train/Wavebands.jpg,WAVEBANDS
dataset/train/adopters.jpg,ADOPTERS
dataset/train/picks.jpg,PICKS
dataset/train/ACHERNAR.jpg,ACHERNAR
dataset/train/Requisitioned.jpg,REQUISITIONED
dataset/train/PHILANTHROPIC.jpg,PHILANTHROPIC
dataset/train/ARTIFACTS.jpg,ARTIFACTS
dataset/train/BISQUICK.jpg,BISQUICK
dataset/train/Hartford.jpg,HARTFORD
dataset/train/Palatinate.jpg,PALATINATE
dataset/train/Appleton.jpg,APPLETON
dataset/train/play.jpg,PLAY
dataset/train/armfuls.jpg,ARMFULS
dataset/train/revenuer.jpg,REVENUER
dataset/train/attired.jpg,ATTIRED
dataset/train/SURENESS.jpg,SURENESS
dataset/train/CABINETMAKER.jpg,CABINETMAKER
dataset/train/Monograms.jpg,MONOGRAMS
dataset/train/snipers.jpg,SNIPERS
dataset/train/TUNELESS.jpg,TUNELESS
dataset/train/DOCKYARD.jpg,DOCKYARD
dataset/train/RIPEST.jpg,RIPEST
dataset/train/Teuton.jpg,TEUTON
dataset/train/POMERANIAN.jpg,POMERANIAN
dataset/train/SOUTHEASTS.jpg,SOUTHEASTS
dataset/train/NONTENURED.jpg,NONTENURED
dataset/train/PASSAGE.jpg,PASSAGE
dataset/train/SCRAPED.jpg,SCRAPED
dataset/train/SSE.jpg,SSE
dataset/train/psychopathy.jpg,PSYCHOPATHY
dataset/train/besoms.jpg,BESOMS
dataset/train/EIGHTEENTHS.jpg,EIGHTEENTHS
dataset/train/Waning.jpg,WANING
dataset/train/corvus.jpg,CORVUS
dataset/train/Backbenches.jpg,BACKBENCHES
dataset/train/Nellie.jpg,NELLIE
dataset/train/HEADHUNTER.jpg,HEADHUNTER
dataset/train/poulterer.jpg,POULTERER
dataset/train/RANDIER.jpg,RANDIER
dataset/train/Lushly.jpg,LUSHLY
dataset/train/Raptor.jpg,RAPTOR
dataset/train/carelessness.jpg,CARELESSNESS
dataset/train/shortlist.jpg,SHORTLIST
dataset/train/scientific.jpg,SCIENTIFIC
dataset/train/WAITSTAFF.jpg,WAITSTAFF
dataset/train/weeders.jpg,WEEDERS
dataset/train/cordless.jpg,CORDLESS
dataset/train/OPPOSES.jpg,OPPOSES
dataset/train/NIGGARDS.jpg,NIGGARDS
